Geography_France,Geography_Germany,Geography_Spain,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
0.0,0.13166550422314371,0.8683344957768563,0.4879012275743925,0.0,-1.0597299751806504,-0.2800197478007174,0.20989651226365547,1,1,0,-1.6357976130756529
1.0,0.0,0.0,1.254006547501377,1.0,1.1463828701334298,0.4541542321985301,1.4014613716725821,1,0,0,1.424155610742517
0.4904595991553373,0.0,0.5095404008446627,0.4421732705329214,0.4904595991553373,-0.30484539230048746,0.4541542321985301,-1.341496212099557,1,0,0,0.5742249409088594
0.0,1.0,0.0,-0.23717691725265017,0.8947914418552734,-0.315476897338802,0.08706724219890631,0.5074114301119794,1,0,0,-0.08485714834676612
0.0,1.0,0.0,0.9808058729846153,0.2667266365735931,-0.09542792760089806,-1.3812807177995887,0.3001270350596441,1,0,0,-1.144838487140662
0.8823350952976894,0.0,0.11766490470231061,-0.9210410845245549,0.11766490470231061,0.8333229144930066,-1.0141937277999649,-1.341496212099557,1,0,0,0.17546287510697856
0.2847712709947633,0.0,0.7152287290052367,-0.3654641440713664,0.0,1.0091754521578191,0.8212412221981539,-1.341496212099557,1,1,0,0.4242539977925783
1.0,0.0,0.0,0.12868107401618645,0.11657214357243284,0.21476300570491422,0.08706724219890631,1.420856286643118,1,1,0,0.8097892519998787
0.6671399620369872,0.0,0.3328600379630128,-0.7757535226289698,0.3328600379630128,0.05124239582131833,-0.2800197478007174,1.498913509055237,1,0,0,-0.8568719697459701
0.6242750708919957,0.37572492910800426,0.0,0.29494272511695874,0.6242750708919957,-0.04836122601109574,-0.2800197478007174,0.07272376585452357,1,0,0,-0.237134338903759
0.0,0.8837783553539375,0.11622164464606255,0.11984668582637906,0.8837783553539375,-0.44321227922173995,0.8212412221981539,0.4569065867484205,1,1,0,0.4608060444295208
0.5707882418946281,0.0,0.42921175810537193,-0.38577664736552575,0.0,0.8570977490477962,0.08706724219890631,-0.7292890857061952,2,0,0,-0.5597392778705031
0.0,0.2246310675167308,0.7753689324832692,0.11424229874042949,0.7753689324832692,1.4220172203373362,-0.6471067378003412,0.5158459930486992,1,1,0,-0.46776605335214855
0.820141178928667,0.179858821071333,0.0,0.08926838492499238,0.0,0.2058404526779542,-1.0141937277999649,0.9849134688005986,1,1,0,1.6683276365708555
0.8659593342941531,0.13404066570584694,0.0,-0.2975012375417798,0.13404066570584694,0.45794967102515405,0.4541542321985301,1.1197545671945202,1,1,0,0.3564997836714216
0.4489946848541888,0.5510053151458112,0.0,0.2505471913551106,0.4489946848541888,0.46312584806801055,-0.2800197478007174,0.2004964445280045,1,0,0,-0.6966911307473731
0.0,1.0,0.0,0.4977876372229949,0.14949064325610117,0.4845277079051347,0.4541542321985301,0.9102258954219599,1,0,0,-0.7160940932126674
0.24527889999442531,0.0,0.7547211000055747,-0.35078751132155334,0.7547211000055747,-0.3821710895813945,-1.3812807177995887,-1.341496212099557,1,1,0,-0.3038409415579726
1.0,0.0,0.0,0.5944985520846738,0.8030521566971764,-0.004029309380501207,-1.0141937277999649,-1.341496212099557,1,0,0,-0.7568793289667369
1.0,0.0,0.0,1.5070038026850683,0.576917587604121,-1.0188337614874308,-0.6471067378003412,-1.341496212099557,1,1,0,1.6136667275897645
0.33808536207363626,0.0,0.6619146379263637,0.29684576295213233,0.33808536207363626,0.9261545556944075,-0.6471067378003412,0.18705201559526305,1,0,1,0.6833529752839275
0.5919543934344418,0.0,0.4080456065655582,0.470364630330135,0.5919543934344418,0.16476723666603266,-0.2800197478007174,0.006926786209608047,1,1,0,0.23773402356869858
0.0,1.0,0.0,0.12128839771685467,0.24221250412208117,0.5006781483128325,-0.2800197478007174,0.8306396311699088,1,0,0,0.9517518044754893
1.0,0.0,0.0,0.83763599505374,0.0,0.40519161260526443,-0.6471067378003412,-1.341496212099557,1,0,0,-0.39858102403219037
0.14798649806230557,0.8520135019376944,0.0,1.1615627438964824,0.14798649806230557,-0.48982461450576414,0.08706724219890631,0.8199579488179278,1,1,0,0.24563022397697326
0.7478090018024648,0.0,0.2521909981975352,0.16513030661089081,0.2521909981975352,-0.22110015012015172,0.8212412221981539,-1.341496212099557,1,0,0,-0.481460508455627
0.0,1.0,0.0,-1.2135015864053345,0.20255869172391017,-0.15104957375739697,0.08706724219890631,-0.10402512246431556,2,0,0,-0.24900172917313743
0.0,1.0,0.0,1.314165204277665,0.13825519201409242,-1.27443227257935,0.08706724219890631,1.1055913639043586,1,1,0,-0.6584705104654894
1.0,0.0,0.0,-1.5542196656179998,1.0,-0.07172452976130186,-1.3812807177995887,-1.341496212099557,2,1,0,1.2177965235906139
0.0,1.0,0.0,1.6820287024963272,0.0,0.8495482915160085,0.8212412221981539,0.22039242754517682,1,0,0,-1.254295073882411
0.06444250795455286,0.9355574920454471,0.0,-0.9477929685250858,0.06444250795455286,2.0625881192941966,0.8212412221981539,0.5371740336049265,1,0,1,-0.5901757747472772
0.0,1.0,0.0,-0.1294284004237118,0.0,0.260597770029713,-1.0141937277999649,0.5837698926915432,1,0,1,-0.9028382861218653
0.12918738388662065,0.0,0.8708126161133793,-0.3898060287609121,0.8708126161133793,0.3357155546134348,-1.0141937277999649,0.0554417158444546,1,0,0,-1.6551600613589998
0.0,0.112565870429985,0.887434129570015,-0.6126710959493709,1.0,-0.4172103250451976,-0.6471067378003412,1.0438052329121805,1,1,0,-0.7609509933682447
0.4008623893023249,0.0,0.5991376106976751,1.0402303649667217,0.0,-0.046327453087615426,1.1883282121977776,-0.06898467464297202,1,1,0,0.7177095612086435
0.0,0.03976632557313553,0.9602336744268645,-0.1703796201068057,1.0,-0.2994396167443757,-1.3812807177995887,0.9138070809701705,1,0,0,-0.6880108800204586
0.2340703096240887,0.7659296903759113,0.0,1.1566562965528646,1.0,0.8558525278582457,0.08706724219890631,0.4757460626916158,1,1,0,-1.284562245406912
0.0,0.0,1.0,0.5953255843669955,0.42478988023938036,1.702181416121242,1.5554152021974013,1.4270853227514835,1,1,0,-1.1699208616138115
0.18555547702633657,0.0,0.8144445229736634,-0.2503323132965171,0.8144445229736634,0.5620465021002672,-0.6471067378003412,-1.341496212099557,1,1,0,-1.6465942416726156
0.0,1.0,0.0,-2.3254968759181325,0.8642658420161988,0.9008658821461699,-0.6471067378003412,0.9022230748123281,1,0,0,0.801980592356259
0.8177302533689798,0.18226974663102025,0.0,-0.004077698487925265,0.0,1.9760454598326986,-1.3812807177995887,0.8809767859677416,1,1,0,1.4413865597977689
0.0,0.0,1.0,1.4520210113809637,0.30495928922640747,1.1131410977339493,0.4541542321985301,-1.341496212099557,1,1,0,-1.1473492320611176
1.0,0.0,0.0,0.109959897550299,0.7797547296280194,0.8705577280602097,-0.2800197478007174,1.1044254038177563,2,1,0,0.4024656345618576
1.0,0.0,0.0,0.2460841576371339,0.8686826138921137,1.0683797875583794,-1.0141937277999649,1.0697443664160398,1,0,0,0.9748498713258111
1.0,0.0,0.0,0.9539739118002862,0.8259110017331772,1.0909466661635976,0.08706724219890631,-1.341496212099557,1,0,1,-0.7781661977046838
1.0,0.0,0.0,0.23768541158884324,0.3828479367946884,0.6164567292403157,0.8212412221981539,1.8861943745239589,2,0,0,0.5389900404902138
1.0,0.0,0.0,-0.8211254786742068,0.40414208450755895,-0.09066410415094119,-1.0141937277999649,-1.341496212099557,1,0,1,1.3467038096517738
0.0,1.0,0.0,0.6552939183299162,0.29658718486675484,0.7216789766657202,0.4541542321985301,0.5521516528515381,1,1,0,0.6907195985050276
0.0,0.7630535173387604,0.23694648266123963,1.1381954477386982,1.0,0.48720122847235114,-1.0141937277999649,0.44041341789219157,2,1,0,-0.2873582883541838
0.0,1.0,0.0,-2.267275333586354,0.727896212244687,0.9438917072539863,-0.2800197478007174,0.9075173657904566,1,0,0,0.810431903051195
0.0,1.0,0.0,-1.1544298058549818,0.0,1.4056841402451008,-0.6471067378003412,0.21637648104219734,1,0,1,0.264341313338215
0.6369147122132459,0.0,0.3630852877867541,-0.897944600444542,0.6369147122132459,0.5713302393194207,-0.6471067378003412,0.16000828678575546,2,0,0,0.6250961301952283
0.0,1.0,0.0,-0.24449646474093825,1.0,0.4034845477105216,-1.3812807177995887,0.3287106223816607,1,0,0,-1.1778551381133526
0.0,1.0,0.0,-0.15644810705446802,0.07987764334896941,2.0192675416154304,-1.3812807177995887,0.2475402303113902,1,1,0,0.8560798676239914
1.0,0.0,0.0,-1.7082247555036039,0.9634751436210122,-0.20902083431519364,-1.3812807177995887,-1.341496212099557,2,1,0,1.2193506819613489
0.0,1.0,0.0,-0.9499219063277208,0.3445388222778093,0.8041283834382343,-0.2800197478007174,0.5416696490488893,1,1,0,-0.7274932815796065
0.0,1.0,0.0,-0.7566064690355233,1.0,-0.20606651942092669,-0.2800197478007174,0.4940586749176706,1,1,0,-0.8965495263072657
0.0,0.0,1.0,0.46744925430341044,0.8002387022396957,2.225245572066184,-1.0141937277999649,0.8001977956320918,2,1,0,0.3323514258125182
0.9284464232409793,0.0,0.07155357675902074,0.5009665172508598,0.9284464232409793,-1.4555069603263315,-0.2800197478007174,-0.4179207104489522,1,1,0,0.0065816097871527115
1.0,0.0,0.0,0.15580089074579986,0.6436861832342262,0.4011093573798871,0.08706724219890631,1.3554443632240896,1,1,0,0.34152965937978286
0.9124923040109816,0.08750769598901842,0.0,0.1487756771327102,1.0,0.533328552839304,-1.7483677077992126,0.6107188131309299,1,0,0,-0.39603590944028105
0.8399698910225567,0.0,0.1600301089774433,1.5391396665345207,0.8399698910225567,1.3375855075518053,-0.6471067378003412,-1.341496212099557,1,0,0,-1.5111792204443348
0.0,0.6874778112595441,0.3125221887404559,-1.320213494465885,0.3125221887404559,-0.1344860363811514,0.8212412221981539,0.3751720213808459,1,0,0,-0.3461078769554306
0.0,1.0,0.0,0.5709119611981129,0.28661075924343005,0.0032621790740074534,-0.2800197478007174,0.425670860131491,1,0,0,-0.11143483581639657
0.8244979339989054,0.0,0.17550206600109464,-0.2695639050908577,0.17550206600109464,-0.1254009669979882,1.1883282121977776,-1.341496212099557,1,0,0,0.8862383156992265
1.0,0.0,0.0,0.2887551387617253,0.3499956554295687,0.5583030339559454,-0.6471067378003412,-1.341496212099557,2,1,0,0.2558720273056684
0.0,0.0596055198243064,0.9403944801756936,0.8906970887016766,0.0,0.7640102088489489,0.8212412221981539,0.23281438828433604,1,0,0,1.5563627387021495
1.0,0.0,0.0,0.2577333958388644,0.12243109475202496,1.3602979414898984,-0.2800197478007174,-1.341496212099557,1,0,0,1.6642296503634415
0.41035799552902186,0.0,0.5896420044709781,-0.40092074292089697,0.5896420044709781,0.8446320555991157,-0.2800197478007174,-1.341496212099557,1,1,0,-1.6501444901377114
0.0,1.0,0.0,0.06688692961328944,0.0,0.4947967491947629,0.8212412221981539,0.898182147016163,1,1,0,0.25275799743307353
0.0,1.0,0.0,-0.568168674547761,0.6716450534611181,-0.9314136562308868,0.08706724219890631,0.42252157012612074,1,1,1,-1.420079026573271
0.6298325721138895,0.0,0.37016742788611046,0.517790039648225,0.0,0.36299100056114864,-1.0141937277999649,-1.341496212099557,2,0,0,-0.14906671078997027
0.5165260377825153,0.48347396221748473,0.0,0.3388696592919982,0.5165260377825153,0.39564919746886734,-0.2800197478007174,1.2412516625935919,2,0,0,-1.2876566913390455
0.0,1.0,0.0,0.7652147688193724,0.8679386891131188,0.03651354015971358,-1.0141937277999649,0.18631479771682385,1,1,0,-0.49335724702485856
1.0,0.0,0.0,0.1668927597732993,0.6613647586438421,1.0667069886535938,-1.0141937277999649,-1.341496212099557,1,1,0,0.2678024282477308
0.9639033689779648,0.0360966310220352,0.0,0.2285336836616543,0.9639033689779648,1.0911574006667772,-1.0141937277999649,1.0783823074848502,1,0,0,0.9732249175392355
0.6606488045216958,0.33935119547830417,0.0,0.5383790357463529,0.0,0.47874758839805737,0.08706724219890631,1.4739169907352434,1,0,0,-0.6075339524822566
0.0,0.5367709595924038,0.46322904040759616,0.0014234651655438517,0.0,0.14043362714320043,-0.2800197478007174,0.103970414614701,1,1,0,-1.4822672895043274
0.0,0.3219134823362858,0.6780865176637142,-0.8049614526890577,0.6780865176637142,1.451599673021709,0.8212412221981539,0.3719645780251593,1,0,0,0.7085824656253942
1.0,0.0,0.0,0.009765375420256532,0.0,0.1717433709390715,0.08706724219890631,-1.341496212099557,1,0,0,1.4167432657056604
0.6172717846493379,0.38272821535066215,0.0,-1.246124415887415,0.6172717846493379,0.7021953296415583,0.8212412221981539,0.5226830346699834,2,1,0,0.29604220241745194
1.0,0.0,0.0,-0.16442604899784644,1.0,0.8257829391626283,-0.6471067378003412,-1.341496212099557,1,1,0,1.1463209542155244
1.0,0.0,0.0,-1.1925442481471853,0.0,1.435163516485144,1.1883282121977776,-1.341496212099557,2,1,1,1.194222054857588
0.7373627055271655,0.26263729447283446,0.0,-1.4323556013711924,0.0,0.8293788151264867,0.08706724219890631,0.9091637727074315,1,1,0,1.592851227902447
0.2508617925692004,0.0,0.7491382074307996,1.1564391402142091,0.2508617925692004,-0.7187786224361182,1.1883282121977776,-1.341496212099557,1,1,0,0.6171699333256231
0.0,1.0,0.0,-1.6521636920576428,1.0,-0.46296910316184414,-0.2800197478007174,0.9222297183123358,1,0,1,-0.9211897518081541
0.5665613950935562,0.0,0.4334386049064438,0.022220737621910062,0.4334386049064438,-0.7895060617289925,0.08706724219890631,1.1898494681026917,1,1,0,0.5477935241853347
0.7568091946429615,0.24319080535703852,0.0,0.08115455719036424,0.0,0.6249895182269531,-1.0141937277999649,0.14719888471263637,1,0,0,1.490386227324641
1.0,0.0,0.0,0.2146948053527727,0.7822026003023145,1.41098251894191,-1.0141937277999649,-1.341496212099557,1,1,0,0.23727074264223513
0.9574727588252409,0.0,0.042527241174759145,-1.2789946346021372,0.9574727588252409,0.9497924498145995,-0.2800197478007174,-1.341496212099557,1,1,0,-1.1933858327774303
1.0,0.0,0.0,-0.7044766579282361,0.23815406087372637,0.9481302624956685,-1.7483677077992126,-1.341496212099557,2,1,0,-1.1809400979271647
0.0,1.0,0.0,1.3085450397525151,1.0,1.0391778290618332,-0.2800197478007174,0.6750644942256778,1,0,0,0.303869722122172
0.0,1.0,0.0,1.1674413433226287,0.5009489405791292,-0.24554182409024566,-0.6471067378003412,0.5851103785331154,1,1,0,-1.3166733228125072
0.0,0.12424763777122971,0.8757523622287703,-0.451240550354996,0.12424763777122971,-0.6809354734200275,-1.0141937277999649,0.4280616548940302,2,0,0,0.14678991820568646
0.029765182908897736,0.9702348170911023,0.0,1.967387976635739,0.9702348170911023,-2.1073577246657202,-0.6471067378003412,0.6881215870104984,1,0,0,1.3772249487947135
0.28852673437027065,0.7114732656297293,0.0,-0.4629899453208589,0.0,1.5880164043313205,-0.2800197478007174,0.9634461828369497,1,1,0,1.6188145822005133
0.7492073219628622,0.0,0.2507926780371378,1.5441152905697688,0.0,0.7792467070768185,-1.0141937277999649,-0.3725685135392565,1,0,0,-0.2355518981188801
0.7331876902170148,0.2668123097829852,0.0,-0.2988118414074581,0.2668123097829852,-0.8107579194087933,0.08706724219890631,0.6776146589989078,1,1,0,-0.20675981740102636
1.0,0.0,0.0,-0.9731090432166761,0.926963696159955,0.6813729520471721,-0.2800197478007174,-1.341496212099557,1,1,0,-0.011024089833147076
0.0,1.0,0.0,0.24648794833743817,0.0,1.129180383519111,-0.6471067378003412,1.0005121055744086,1,0,0,0.018443027225743265
0.0,0.7190764672879695,0.2809235327120305,-0.6534048036612189,0.0,0.8591392560775798,-0.2800197478007174,0.44104657511198697,2,0,1,0.6126623663293229
0.49253795087727914,0.0,0.5074620491227209,0.12214395312704837,1.0,-0.27213819004675727,-0.6471067378003412,0.6218538262152883,1,1,0,0.4794266381410386
0.03222862908052648,0.0,0.9677713709194735,0.23152270204047867,0.03222862908052648,2.12695086754975,-1.3812807177995887,-1.341496212099557,1,0,0,1.3333777376041447
0.0,1.0,0.0,-0.5460704469695159,0.6849671360798529,-0.34927899626044784,-0.6471067378003412,0.3447059429540527,1,0,0,1.6019074424370014
0.0,1.0,0.0,-0.6410831180118922,0.6404950328489781,0.7576504084741964,-0.2800197478007174,0.4576052612475881,1,1,0,0.8323781652126173
0.0,1.0,0.0,-0.4215995937995736,0.0,-1.3585995402520787,-1.7483677077992126,0.5534908994369374,2,0,0,0.23175038553160177
0.6674559540291967,0.33254404597080334,0.0,-0.053076013352888335,0.33254404597080334,1.805065159269085,0.08706724219890631,1.0544059054519197,1,1,0,-0.18728938642144569
0.0,0.7720481677401161,0.2279518322598839,0.09937386740466557,0.7720481677401161,1.513031861493701,-0.6471067378003412,0.7706625211890256,1,1,0,1.4545407705989606
1.0,0.0,0.0,0.46445004743237905,0.9971265082011667,1.3857018620663994,-0.2800197478007174,-1.341496212099557,1,1,0,-1.5226609695458597
0.0,1.0,0.0,1.2135718514500593,1.0,-0.4684429946419689,0.4541542321985301,0.5316331152684765,1,0,0,0.49753096368955424
1.0,0.0,0.0,0.27859106951647067,0.45941772365290434,1.5146663893594328,-1.0141937277999649,-1.341496212099557,1,0,0,-0.6541340001941385
0.0,0.0,1.0,-0.1538178224067005,1.0,-0.676671317457744,0.08706724219890631,-0.1815206473991735,1,1,0,-1.5913741514748958
0.0,1.0,0.0,-0.8126297666557835,0.0,-0.8343792666638092,0.08706724219890631,0.3287402690290304,3,0,0,1.507082711820776
1.0,0.0,0.0,-1.6718898093566752,0.17947774845613862,1.4728902159051032,1.1883282121977776,-1.2710481167151157,2,0,1,1.195818797225993
0.6820750356050053,0.31792496439499474,0.0,-0.6400093147298849,0.6820750356050053,0.4756596103549354,-1.7483677077992126,0.7979360126183321,1,1,1,1.0296955848840246
0.0,0.6322457143622386,0.36775428563776136,0.5627255881525414,1.0,1.357404524635,0.4541542321985301,1.0704430520911241,1,1,0,1.6316195451445614
0.12698823632699974,0.0,0.8730117636730003,0.2664534333860826,0.0,0.6610566246138776,-0.6471067378003412,-1.341496212099557,1,1,0,0.8658278637498947
0.0,1.0,0.0,-0.34923430747307066,0.09378858291889614,2.057562513570016,-1.0141937277999649,0.37774984114441174,1,0,0,-0.18968234174526472
0.19131763644069022,0.0,0.8086823635593098,1.5208868683758505,0.0,1.1671254145486532,-1.3812807177995887,0.8340011081177933,1,1,0,-1.3356835938157479
0.9960306692080512,0.0,0.003969330791948833,0.296173554073228,0.0,0.8547009300256155,-1.7483677077992126,-1.341496212099557,1,1,1,-0.350483930082068
0.0,1.0,0.0,-1.1353899809165653,0.051660375407639236,0.49169310575769165,1.1883282121977776,0.4732022560994655,1,0,0,-0.05475574636163287
0.05785013316364507,0.9421498668363549,0.0,0.19546826957713295,0.9421498668363549,2.0792277400234758,0.4541542321985301,0.3635761835654422,1,0,0,-1.312336454961092
0.0,0.9449833580444801,0.05501664195551992,0.09957371449228442,0.0,2.1905290971624436,0.8212412221981539,0.7601659755573946,1,1,0,1.533839079899888
0.9465191320729637,0.0,0.053480867927036324,-1.556666562434701,0.0,1.6037799276608475,-1.3812807177995887,-1.341496212099557,1,0,0,0.5310600633145575
0.6799582387569336,0.3200417612430664,0.0,-0.011279941965701748,0.3200417612430664,1.8087607136015866,-1.3812807177995887,1.3988170215526345,1,0,0,0.9981118063626071
0.9787816262811649,0.02121837371883506,0.0,-0.2425094197898731,0.0,2.225245572066184,-0.6471067378003412,1.4376158203688725,2,1,0,-0.46449478741361916
0.0,1.0,0.0,-1.133083357972077,0.0,-0.3035561421069719,0.8212412221981539,0.38229330957960406,1,0,0,-0.3498717063448215
0.0,0.3993535922928254,0.6006464077071746,-0.8253670223664649,0.0,0.7105311607253227,0.4541542321985301,0.1441413558858665,1,1,0,0.9508639928278945
0.0,1.0,0.0,0.6605835963291592,1.0,1.1304844874891404,0.08706724219890631,0.7292191058307007,1,0,0,-1.4377888855185539
0.0,0.7304110598260569,0.2695889401739431,-0.3334491692764927,0.2695889401739431,-1.014900627710271,0.4541542321985301,0.8459408766752793,1,1,0,-0.8030603129036148
0.36852283477979286,0.0,0.6314771652202071,0.9358746759982566,0.36852283477979286,-0.02207378548204015,-1.0141937277999649,0.9694733427774584,2,0,0,1.4526386445148414
1.0,0.0,0.0,-0.6153279720205133,1.0,-0.26105479088608136,0.4541542321985301,-1.341496212099557,1,0,0,-0.7751519222987749
0.0,1.0,0.0,0.32979772033720284,0.0,0.008754588738989317,-0.2800197478007174,0.8344278203136553,1,0,0,0.7810107213533007
0.0,1.0,0.0,0.3990865069055521,0.0,-0.3772361635997243,1.1883282121977776,0.33891979299191416,1,0,0,1.3430123928099136
0.0,0.25390469796387627,0.7460953020361237,0.8503665646351075,1.0,0.15184154108709952,0.08706724219890631,0.225184181032611,1,1,0,0.28929207926004363
0.0,1.0,0.0,-0.5941531556127596,0.8871145092825777,0.8665536829918242,1.1883282121977776,0.2558587413417285,2,0,1,1.5968899278477418
0.0,0.02344722679106137,0.9765527732089386,-0.3558988870106178,0.02344722679106137,1.1784812760438474,-0.2800197478007174,1.0219636918853305,1,0,0,-0.043915177430087174
1.0,0.0,0.0,0.5717756901692935,0.0,0.7712357544910884,-1.3812807177995887,-1.341496212099557,1,1,1,-1.6204388105977332
0.0,0.0,1.0,-0.17843862552626416,0.5890720685924938,0.6966648853235302,0.08706724219890631,-1.341496212099557,1,0,0,-1.0935155511979608
1.0,0.0,0.0,0.5810167694988799,0.027288657709752195,0.8666503670322939,0.4541542321985301,-1.341496212099557,1,0,0,-0.6465206101309883
0.0,0.0,1.0,1.4286520177692608,0.0,-0.5410979890653632,0.4541542321985301,-0.3131988034721009,1,0,1,0.9186934396910674
0.4455349080628159,0.5544650919371841,0.0,-0.372199376588429,0.5544650919371841,1.334967596803244,0.8212412221981539,0.8601355106093722,1,0,0,-0.5863247062566727
1.0,0.0,0.0,-1.2207503857768638,0.0,1.1959788863696565,1.1883282121977776,0.7660225408338283,1,1,0,0.7482336237782228
0.0,0.8505041451129669,0.1494958548870331,-0.2184963672318853,0.1494958548870331,-0.20937803549054887,0.08706724219890631,-0.0009910770439032306,2,1,0,-1.6056716225603667
0.38859159382201136,0.6114084061779886,0.0,-0.46328446518413136,0.6114084061779886,1.6290968119005294,0.08706724219890631,0.32771354216447285,1,1,0,1.3207933369570837
0.6832601091069781,0.0,0.3167398908930219,-0.5797944013289059,0.6832601091069781,0.5249264245907131,-0.6471067378003412,-1.341496212099557,1,0,0,1.5404155410317202
0.0,1.0,0.0,-1.7326677595182876,0.0,1.373661274385085,0.08706724219890631,0.46496919334473025,1,0,0,-1.5560305582204164
1.0,0.0,0.0,1.6625948639622776,0.0,-0.1580644417843592,1.1883282121977776,0.8325214820356975,1,1,0,-1.2758773828278767
0.0,1.0,0.0,-0.12330585767433996,0.4795912665194687,-0.10887512515146333,0.4541542321985301,0.7859216946276071,1,1,0,-0.9408079508062591
0.7286550519188375,0.0,0.2713449480811625,0.2690688103852797,1.0,1.3300124776448157,1.1883282121977776,1.7007612232104605,1,0,0,1.5416432429296452
0.5036795700614267,0.0,0.4963204299385733,0.021266992094126903,0.0,0.9593403810524304,0.8212412221981539,-1.341496212099557,1,0,0,-0.15134994146638203
0.22567811319938114,0.7743218868006189,0.0,-1.7203145255530035,0.0,0.539260611124088,-1.3812807177995887,-0.19432983312733884,1,0,0,0.06058926892265967
0.3490062972197433,0.6509937027802567,0.0,0.16698628336466725,0.0,0.417582251650107,-0.2800197478007174,0.8474040523673768,1,1,0,-0.15887686842959267
0.90654793109406,0.09345206890594004,0.0,1.3043257096662995,0.0,-0.07571579444059216,-1.3812807177995887,0.7868129589406961,1,1,0,1.088988297804956
1.0,0.0,0.0,-0.406334728321014,0.7357975224466209,-0.6579568744741942,-0.2800197478007174,-1.341496212099557,1,1,0,-1.009959744554788
0.0,1.0,0.0,-1.6618274115939995,0.07653693940103778,-0.7034049764184082,1.5554152021974013,0.5725011523553515,1,1,0,0.26999955840649353
0.14710826821284217,0.8528917317871578,0.0,0.8391790426212905,0.14710826821284217,-1.7772823118017527,0.8212412221981539,0.8102909785606683,1,1,0,0.10368489313598418
0.36728271204085094,0.632717287959149,0.0,-1.564911281249984,0.36728271204085094,0.752870937238069,-0.2800197478007174,-0.15579491405333845,1,0,0,0.040102948818517996
0.8651046554741127,0.13489534452588725,0.0,0.9347001404371081,0.8651046554741127,0.09347945322083179,-0.2800197478007174,-0.038454570901748766,1,1,0,0.25293611033168073
0.0,0.9653891907676007,0.03461080923239934,1.3767460102783553,0.03461080923239934,2.1924855221774737,-0.2800197478007174,1.0828608765767178,1,1,0,-1.7005025385982648
0.0,1.0,0.0,0.029615974756682463,0.820817672486552,-0.2909276269667648,0.4541542321985301,0.46370974803410436,2,1,0,0.24833578224852612
0.0,0.5142748739010303,0.4857251260989697,-0.9090019169248452,0.5142748739010303,1.8165773691137206,1.1883282121977776,0.5897997793737019,1,1,0,1.2047494717218947
1.0,0.0,0.0,-0.48546163130627534,0.5977309537578104,1.030846000599918,-0.2800197478007174,0.9615853261758275,1,1,0,-1.2463616707308613
0.8893049408498328,0.0,0.1106950591501672,1.0558516136697516,1.0,0.2852316381185651,-1.0141937277999649,-1.341496212099557,1,1,0,1.1999250427791477
0.45796878754051573,0.0,0.5420312124594843,0.7064791997877673,1.0,0.1748981146800908,-0.2800197478007174,1.6438621954998895,1,0,0,-0.9008695228382249
0.5084851657184194,0.0,0.4915148342815806,-0.4873660692756632,0.0,0.23237714313207639,-0.6471067378003412,-1.341496212099557,2,0,1,0.5319848839323679
0.18256749417103568,0.0,0.8174325058289643,0.16932983146228903,1.0,0.4482626443507742,-1.3812807177995887,1.5755397592061193,1,0,0,-1.2628129771204055
1.0,0.0,0.0,-0.3672765998837086,0.5160268429346414,0.6069152705845837,0.08706724219890631,1.3570804433439265,1,0,0,0.8336055291067653
0.0,0.0,1.0,0.5865044101365088,0.0,-0.8527240344615432,-1.3812807177995887,2.0791252270948837,1,1,1,0.6057384040335049
0.5289018343260575,0.0,0.47109816567394247,0.1094680634191972,0.0,0.752870937238069,-0.6471067378003412,-1.341496212099557,1,0,1,-1.2179771423529757
0.0,1.0,0.0,-0.41807518439733576,1.0,0.5115377752351733,-1.0141937277999649,0.8326935439105541,1,1,0,-1.3978279199995798
0.13738952249192982,0.0,0.8626104775080702,0.4860407367156048,0.0,-0.7090796869301891,-1.3812807177995887,-1.341496212099557,1,0,0,-1.2678999457089444
0.13193175074338104,0.0,0.868068249256619,0.16351523492646328,0.13193175074338104,1.23126130955346,-1.3812807177995887,1.732422227769931,1,0,0,0.153940789856638
0.09795076815364889,0.9020492318463511,0.0,1.0860800066122986,0.9020492318463511,-0.8577328178912386,-1.0141937277999649,0.3297564152540579,1,1,0,-0.640767862418631
0.42765420335648663,0.0,0.5723457966435134,0.1082779728324169,0.0,0.36262678897699135,-1.3812807177995887,-1.341496212099557,2,1,1,1.3353783374710961
0.0,0.0,1.0,-0.1806542599555955,0.5926228326238572,0.6944242903689413,0.08706724219890631,-1.341496212099557,1,0,0,-1.0936528208132485
0.7696900662134366,0.2303099337865634,0.0,-1.003034276860332,0.0,-0.2911699967641357,-1.0141937277999649,1.2035129399995783,1,1,0,0.8560884021196944
1.0,0.0,0.0,0.43415808707208636,0.9804449440103565,1.802510507228023,-0.6471067378003412,-1.341496212099557,1,0,1,1.6323130910853012
1.0,0.0,0.0,0.5492449442523655,0.9418556438475857,-0.1863263114148272,0.8212412221981539,-1.341496212099557,1,0,0,0.9058745523982911
0.8799557253814434,0.0,0.1200442746185566,0.9445014315744773,0.1200442746185566,-0.2988252304962988,1.5554152021974013,0.669313519799645,1,1,0,1.220440409815861
0.8507539599261864,0.0,0.1492460400738136,0.20711298650403034,0.1492460400738136,-0.17325603978017126,0.4541542321985301,-0.24410334426180105,1,0,0,0.6432134437253124
